Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1966","1966","Int. $","349.99","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1967","1967","Int. $","351.48","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1968","1968","Int. $","282.88","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1969","1969","Int. $","424.81","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1970","1970","Int. $","376.23","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1971","1971","Int. $","325.53","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1972","1972","Int. $","330.98","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1973","1973","Int. $","352.93","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1974","1974","Int. $","290.82","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1975","1975","Int. $","256.85","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1976","1976","Int. $","179.6","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1977","1977","Int. $","179.18","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1978","1978","Int. $","146.22","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1979","1979","Int. $","101.28","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1980","1980","Int. $","121.29","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1981","1981","Int. $","87.94","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1982","1982","Int. $","136.28","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1983","1983","Int. $","129.69","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1984","1984","Int. $","128.6","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1985","1985","Int. $","127.46","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1986","1986","Int. $","125.1","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1987","1987","Int. $","123.45","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1988","1988","Int. $","109.85","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1989","1989","Int. $","118.47","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1990","1990","Int. $","92.79","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1991","1991","Int. $","105.11","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1992","1992","Int. $","81.92","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1993","1993","Int. $","101.23","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1994","1994","Int. $","128.39","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1995","1995","Int. $","116.14","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1996","1996","Int. $","170.55","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1997","1997","Int. $","132.37","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1998","1998","Int. $","128.44","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1999","1999","Int. $","151.11","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2000","2000","Int. $","106.62","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2001","2001","Int. $","122.51","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2002","2002","Int. $","139.55","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2003","2003","Int. $","108.5","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2004","2004","Int. $","113.33","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2005","2005","Int. $","102.86","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2006","2006","Int. $","83.8","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2007","2007","Int. $","98.76","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2008","2008","Int. $","112.82","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2009","2009","Int. $","96.63","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2010","2010","Int. $","93.86","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2011","2011","Int. $","103.45","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2012","2012","Int. $","95.07","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2013","2013","Int. $","102.32","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2014","2014","Int. $","102.41","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1961","1961","Int. $","75.49","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1962","1962","Int. $","67.58","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1963","1963","Int. $","96.22","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1964","1964","Int. $","104.26","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1965","1965","Int. $","101.92","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1966","1966","Int. $","103.81","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1967","1967","Int. $","107.86","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1968","1968","Int. $","89.77","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1969","1969","Int. $","139.22","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1970","1970","Int. $","127.11","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1971","1971","Int. $","113.17","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1972","1972","Int. $","118.24","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1973","1973","Int. $","129.46","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1974","1974","Int. $","109.57","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1975","1975","Int. $","99.46","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1976","1976","Int. $","71.56","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1977","1977","Int. $","73.51","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1978","1978","Int. $","61.8","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1979","1979","Int. $","44.11","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1980","1980","Int. $","54.43","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1981","1981","Int. $","40.66","","Official data"
